"filename", "language", "XML", "JavaScript", "Vue.js", "JSON", "Markdown", "HTML", "comment", "blank", "total"
"/Users/marker/Desktop/vuc-ui/README.md", "Markdown", 0, 0, 0, 0, 19, 0, 0, 6, 25
"/Users/marker/Desktop/vuc-ui/babel.config.js", "JavaScript", 0, 5, 0, 0, 0, 0, 0, 1, 6
"/Users/marker/Desktop/vuc-ui/package-lock.json", "JSON", 0, 0, 0, 27908, 0, 0, 0, 1, 27909
"/Users/marker/Desktop/vuc-ui/package.json", "JSON", 0, 0, 0, 47, 0, 0, 0, 1, 48
"/Users/marker/Desktop/vuc-ui/public/index.html", "HTML", 0, 0, 0, 0, 0, 18, 1, 3, 22
"/Users/marker/Desktop/vuc-ui/src/App.vue", "Vue.js", 0, 0, 43, 0, 0, 0, 1, 10, 54
"/Users/marker/Desktop/vuc-ui/src/assets/logo.svg", "XML", 1, 0, 0, 0, 0, 0, 0, 1, 2
"/Users/marker/Desktop/vuc-ui/src/components/HelloWorld.vue", "Vue.js", 0, 0, 222, 0, 0, 0, 0, 14, 236
"/Users/marker/Desktop/vuc-ui/src/main.js", "JavaScript", 0, 8, 0, 0, 0, 0, 0, 3, 11
"/Users/marker/Desktop/vuc-ui/src/plugins/vuetify.js", "JavaScript", 0, 5, 0, 0, 0, 0, 0, 3, 8
"/Users/marker/Desktop/vuc-ui/vue.config.js", "JavaScript", 0, 5, 0, 0, 0, 0, 0, 1, 6
"Total", "-", 1, 23, 265, 27955, 19, 18, 2, 44, 28327
